Ticker,Date,Open,High,Low,Close,Adj Close,Volume
PM,2024-10-22,120.8983295317082,129.37846849954326,120.8002947562713,128.8294677734375,,14411800.0
PM,2024-10-23,127.42754131435161,128.8294677734375,126.49619972834023,128.8294677734375,,6993400.0
PM,2024-10-24,129.3000203905117,130.29999441309067,128.7608179783786,130.19215393066406,,5378900.0
PM,2024-10-25,130.39804265298403,130.6529465392211,127.0256073933045,127.30990600585938,,3888300.0
PM,2024-10-28,127.08442139255875,127.97654007923508,126.21189918926599,127.93733215332031,,5525900.0
PM,2024-10-29,127.74126330255817,129.53532884568838,127.56479023710965,128.986328125,,5500500.0
PM,2024-10-30,128.98632727815982,129.70198785870522,128.4275133602473,129.51571655273438,,4385800.0
PM,2024-10-31,129.65295602536477,131.5156390129591,129.28041344418736,130.0941162109375,,5666600.0
PM,2024-11-01,130.05491970948052,130.65294155639734,127.77067281745883,128.08438110351562,,5833200.0
PM,2024-11-04,128.65298844535303,129.0549407285294,127.13342332152203,127.77066802978516,,3916000.0
PM,2024-11-05,128.16279552503244,129.7313816321647,127.71183711665532,129.59413146972656,,3333500.0
PM,2024-11-06,130.36863110628107,130.36863110628107,122.68259092514583,122.84925079345703,,10222800.0
PM,2024-11-07,124.0452862572595,124.40802313435216,121.25125417027786,121.34928894042969,,10545500.0
PM,2024-11-08,122.00613618092383,124.32959849461844,121.13361396801011,123.760986328125,,6364900.0
PM,2024-11-11,123.42766404476393,124.47665182284285,122.34926658274593,122.4963150024414,,5101500.0
PM,2024-11-12,123.34923371993193,123.42766453046065,121.41791801821161,121.78065490722656,,3837100.0
PM,2024-11-13,122.39827592334935,123.93744499179353,121.77084442280992,122.7806167602539,,4935800.0
PM,2024-11-14,121.56497477003207,125.83935673934427,121.39831490617087,125.6824951171875,,6851800.0
PM,2024-11-15,125.86876504874608,127.59419799618075,125.8197439224641,126.06483459472656,,9066000.0
PM,2024-11-18,127.11383229048073,129.36866951037334,126.28051800514615,129.1333770751953,,4906900.0
PM,2024-11-19,128.64319478935934,128.83926433768013,126.25110740606178,126.99617767333984,,5482600.0
PM,2024-11-20,127.07459961676501,128.6627972533728,126.27071003700384,127.82948303222656,,4172700.0
PM,2024-11-21,127.93732825722681,129.52551099349287,127.84909920724473,128.63339233398438,,3605100.0
PM,2024-11-22,129.152982065136,129.22159967250062,127.28048579649452,127.43734741210938,,4108200.0
PM,2024-11-25,128.1039961078257,128.52555986039658,126.62365377112151,128.14321899414062,,4364100.0
PM,2024-11-26,128.16280791354578,130.32941600054767,127.96673837098815,129.682373046875,,3462700.0
PM,2024-11-27,129.9470753579811,130.7999860969578,129.14317078535922,129.23141479492188,,4054100.0
PM,2024-11-29,129.05493883206134,130.6235250579617,128.8490560932425,130.44705200195312,,3255600.0
PM,2024-12-02,129.88826269700965,130.18235954691153,128.19222441378614,128.44712829589844,,4136400.0
PM,2024-12-03,129.1039595495519,129.3588484528199,126.75108021811714,127.14323425292969,,4739400.0
PM,2024-12-04,127.80007062414137,128.28045368903383,126.38834607022142,127.91770935058594,,4661200.0
PM,2024-12-05,128.71179755635637,130.58429368904746,128.3980893070501,129.88824462890625,,4186300.0
PM,2024-12-06,129.60394905331097,129.60394905331097,127.84910636029221,127.99615478515625,,4212500.0
PM,2024-12-09,127.74126056328147,128.49614401761417,125.39819434970745,126.18248748779297,,4759500.0
PM,2024-12-10,125.44720743130375,126.95696685359808,125.22172820383157,126.44717407226562,,3790900.0
PM,2024-12-11,126.99617773769829,127.20206048698543,123.84922184381347,124.32959747314453,,10141600.0
PM,2024-12-12,125.22173344485478,125.48642808809055,123.87863382657781,124.50606536865234,,5144700.0
PM,2024-12-13,123.82961213533267,125.29035796594223,123.6139311413058,124.13352966308594,,3233100.0
PM,2024-12-16,124.57468795639606,124.96683453220562,123.35904030300287,123.46688079833984,,5439100.0
PM,2024-12-17,122.86886188220869,124.07470384306994,122.81984075422369,123.5649185180664,,5275900.0
PM,2024-12-18,122.83945142000283,123.36884070510635,122.01594284842433,122.10417938232422,,4719800.0
PM,2024-12-19,121.93750512503192,122.24142263615784,119.64346008768767,119.77090454101562,,6985400.0
PM,2024-12-20,120.09442987872814,122.31984990057047,119.81012380024188,121.78065490722656,,10267400.0
PM,2024-12-23,121.2904695742533,121.54536596030688,119.66306396735347,121.34928894042969,,3697100.0
PM,2024-12-24,121.05519010968356,121.66301019988276,120.15325073656815,120.49638366699219,,2806600.0
PM,2024-12-26,120.42698904569015,121.24972855654609,120.13952556975353,120.64506530761719,,2425600.0
PM,2024-12-27,120.58559131342479,120.91270570251731,119.84215364510852,120.38733673095703,,3923500.0
PM,2024-12-30,120.01066083623543,120.14943525855912,118.28588761404184,118.9599380493164,,3336400.0
PM,2024-12-31,119.38617537306388,119.77276234237758,118.90045733458153,119.29695892333984,,4397800.0
PM,2025-01-02,120.27829557437838,121.0712987590149,119.19783648701595,120.04039764404297,,3388700.0
PM,2025-01-03,120.44681464182624,121.24972488859665,120.08004934307687,120.95234680175781,,3350100.0
PM,2025-01-06,121.04156489886462,121.8444751565535,119.61416216284971,119.94127655029297,,4993600.0
PM,2025-01-07,119.93135997069298,120.84331590526583,119.58442391209189,120.33777618408203,,4933300.0
PM,2025-01-08,119.80250433988334,120.85322717185738,118.95002853040431,120.79375457763672,,3569400.0
PM,2025-01-10,118.95002339615834,119.58442291592675,115.9564511349161,116.12496185302734,,5365200.0
PM,2025-01-13,115.97627845738124,116.73953781710362,115.10398096589293,116.52146911621094,,5676900.0
PM,2025-01-14,116.74944559673459,117.53253415051832,116.25382050416047,117.43341064453125,,3942600.0
PM,2025-01-15,117.01709403373295,118.14711870402797,116.15470360108077,117.47306823730469,,5374200.0
PM,2025-01-16,117.80017079648373,119.40599885201094,117.27480939756896,118.75177764892578,,7855800.0
PM,2025-01-17,118.80133456334678,121.1208639562239,118.25615149273875,120.52610778808594,,5170100.0
PM,2025-01-21,121.30919648494441,123.10336448556762,121.15060038586765,122.7266845703125,,5963600.0
PM,2025-01-22,122.3797477191737,122.46896416896928,121.29928864064568,121.81473541259766,,4431200.0
PM,2025-01-23,121.84447180206062,124.38207743651769,121.68587570389138,124.33251190185547,,5375300.0
PM,2025-01-24,124.49111311657427,126.29519580053842,124.43164052264635,126.16632843017578,,3685700.0
PM,2025-01-27,128.03978750767433,130.21062788248173,127.50451905066325,129.28875732421875,,7645000.0
PM,2025-01-28,128.25786485426764,129.94298719655708,127.19723498820089,127.83163452148438,,5102100.0
PM,2025-01-29,128.1785668638556,129.58614039785272,128.04969949181302,128.45611572265625,,3869400.0
PM,2025-01-30,128.92199854428475,129.34824399527156,127.92084128775493,129.1797332763672,,3241700.0
PM,2025-01-31,128.85262168056923,130.012382624175,128.37681068426068,129.06077575683594,,5331200.0
PM,2025-02-03,127.78206890641533,129.89342158017925,127.12784013413786,129.24911499023438,,5633200.0
PM,2025-02-04,129.85377822668272,130.02228894827942,128.77331912188617,129.24911499023438,,5237700.0
PM,2025-02-05,129.655536072078,130.3692374640105,129.16981800317774,129.83395385742188,,8403500.0
PM,2025-02-06,144.6630627416089,145.4957093148456,138.79486312383662,144.04849243164062,,13753000.0
PM,2025-02-07,144.22691301211933,144.37559450119562,142.5417905930472,143.14645385742188,,7207500.0
PM,2025-02-10,142.74003155655257,145.41640412318233,142.15519755732507,145.2875518798828,,5899800.0
PM,2025-02-11,145.2875446783496,147.23038654141197,144.22689973630693,146.68519592285156,,4989600.0
PM,2025-02-12,145.37675731428186,148.92543482950262,145.21815365292193,148.5784912109375,,5268900.0
PM,2025-02-13,147.7755788812297,148.65779093780245,146.73476316554164,147.87469482421875,,5758600.0
PM,2025-02-14,147.4583715029538,149.89685360370785,146.85370828744047,149.1435089111328,,4778200.0
PM,2025-02-18,148.4892818083558,149.44087352265942,147.34933501222264,147.49803161621094,,7986900.0
PM,2025-02-19,147.6962851164776,148.64789199785386,146.21931682021267,148.48928833007812,,7052200.0
PM,2025-02-20,147.2303957560591,151.19539668425088,147.04205579192546,150.24380493164062,,7431500.0
PM,2025-02-21,149.84729254362213,153.28693198493718,149.63913846952084,153.0490264892578,,7117200.0
PM,2025-02-24,153.04902715308438,155.25952602283843,152.8309508957519,154.91258239746094,,8687700.0
PM,2025-02-25,155.76505369687314,156.84551277005875,154.5458202025928,156.0426025390625,,9348100.0
PM,2025-02-26,156.0227766799853,157.00411983094807,152.93008087129468,153.3860626220703,,6865100.0
PM,2025-02-27,153.5248390763644,154.53590341163556,152.2064744673341,152.67236328125,,6073200.0
PM,2025-02-28,154.00062751248257,154.67467037012162,151.98839087092026,153.92132568359375,,9654800.0
PM,2025-03-03,153.4653699554822,157.46010722667847,152.65253749569618,157.40061950683594,,5459000.0
PM,2025-03-04,157.09332853528105,158.11431503824136,152.4641918846558,152.60296630859375,,6242900.0
PM,2025-03-05,151.99831111369576,153.59422463599827,151.31434601481203,151.80006408691406,,4239800.0
PM,2025-03-06,151.63153976099673,152.761564350129,150.31317521946286,152.2064666748047,,5354300.0
PM,2025-03-07,151.78022249818298,152.56331860938607,149.11375709786202,149.62921142578125,,7932500.0
PM,2025-03-10,150.03563630143873,150.33301439724576,148.34059174303346,149.27236938476562,,11848700.0
PM,2025-03-11,149.53010225973188,152.28577667094095,148.8263079459497,150.7691650390625,,5787200.0
PM,2025-03-12,150.5114261502641,151.21522044463833,148.99481456020789,149.99598693847656,,5180800.0
PM,2025-03-13,150.39248180396413,151.42337535855523,148.83621172724443,149.17324829101562,,6258700.0
PM,2025-03-14,149.23272183415475,150.6898608498852,148.48928417818115,150.55108642578125,,5541400.0
PM,2025-03-17,151.51260369347074,154.36739407045283,150.79890231790566,154.3475799560547,,6680700.0
PM,2025-03-18,154.13940596255247,155.6262812612266,152.24611445217408,152.49392700195312,,8021600.0
PM,2025-03-19,152.5831365044867,153.15806343732345,150.8881071273253,152.9399871826172,,4202300.0
PM,2025-03-20,152.7100067138672,153.0399932861328,151.4600067138672,152.47000122070312,,5016200.0
PM,2025-03-21,152.3800048828125,152.67999267578125,150.35000610351562,151.47999572753906,,11194600.0
PM,2025-03-24,152.0,152.97999572753906,150.74000549316406,151.5500030517578,,6070400.0
PM,2025-03-25,152.0,152.3800048828125,150.10000610351562,152.2100067138672,,3797100.0
PM,2025-03-26,152.0,154.77000427246094,151.9600067138672,154.3300018310547,,4320300.0
PM,2025-03-27,154.36000061035156,155.75999450683594,154.00999450683594,155.00999450683594,,4398600.0
PM,2025-03-28,155.08999633789062,156.11000061035156,153.5399932861328,155.16000366210938,,4333600.0
PM,2025-03-31,156.08999633789062,159.35000610351562,156.0,158.72999572753906,,8395700.0
HON,2024-01-02,203.40455096681117,205.10884074537913,202.8786623736389,203.5408935546875,,3132700.0
HON,2024-01-03,202.9760603122035,202.9760603122035,198.92471609553746,199.1876678466797,,3814000.0
HON,2024-01-04,198.7883485450568,200.8335021568465,198.70070292575278,199.5479736328125,,2542000.0
HON,2024-01-05,199.05131294645614,199.22661905646152,196.976943996056,198.21377563476562,,2682600.0
HON,2024-01-08,197.81449257281994,198.23326868262754,195.9933418042475,197.36651611328125,,4020000.0
HON,2024-01-09,195.24344772328573,196.460797657719,193.7047156229346,196.36341857910156,,3082100.0
HON,2024-01-10,195.74987051891796,197.181475238397,195.18501836304884,197.11329650878906,,2372200.0
HON,2024-01-11,197.00615979569415,197.2983267397614,194.33773836177576,196.40235900878906,,1940700.0
HON,2024-01-12,198.07743801874832,198.66177191980856,194.9318100112633,195.84725952148438,,2429200.0
HON,2024-01-16,195.43822749845293,195.8764853781856,192.35102974121094,192.604248046875,,3500400.0
HON,2024-01-17,191.61087283358145,192.91586835021184,190.88046289901888,192.77952575683594,,2510300.0
HON,2024-01-18,192.5555488552827,195.30188264333597,192.1075575305864,194.90260314941406,,2604600.0
HON,2024-01-19,195.0486588207666,195.9835900327698,193.45149643127456,195.5355987548828,,3089200.0
HON,2024-01-22,196.08098531604747,198.59359736706503,195.19475099622477,195.788818359375,,3589200.0
HON,2024-01-23,195.97386462482976,197.8534607174841,195.38954555174394,197.6392059326172,,2033800.0
HON,2024-01-24,197.6391711793781,198.45722665398742,194.46431348565739,194.64935302734375,,3483900.0
HON,2024-01-25,196.4705454351906,197.86318662349765,195.42848676123052,197.2691192626953,,2653200.0
HON,2024-01-26,197.7268292635807,198.56436654808024,196.12966686758475,196.52896118164062,,1924700.0
HON,2024-01-29,196.16862704129156,197.75605608144747,195.5745745501915,197.74632263183594,,2196800.0
HON,2024-01-30,195.90568462055177,200.97959058740952,195.90568462055177,200.52186584472656,,5646000.0
HON,2024-01-31,201.7879130715689,202.28460133299438,196.49000401788385,196.97694396972656,,5624500.0
HON,2024-02-01,190.7538453509997,192.4094530179159,184.70605968099815,192.15623474121094,,7819100.0
HON,2024-02-02,191.89328047978043,194.82466835981953,190.43246069431848,190.98757934570312,,4317700.0
HON,2024-02-05,188.89376475044668,189.76051732580774,187.78354218357714,187.96856689453125,,4632200.0
HON,2024-02-06,187.51083368541384,189.0008836378179,187.02389372430468,188.5821075439453,,3741500.0
HON,2024-02-07,190.36430101009935,190.70516491161328,188.5334020835265,189.03009033203125,,3029800.0
HON,2024-02-08,188.53340885897566,188.9521849490348,187.2284133415414,188.4068145751953,,2516200.0
HON,2024-02-09,187.9588425404772,190.1305908089666,187.79328472146705,189.7507781982422,,3686300.0
HON,2024-02-12,188.9132202952591,192.46789087375726,188.7087138364126,192.19520568847656,,2827900.0
HON,2024-02-13,191.60114681189768,191.8154015898269,187.68614525000635,188.94244384765625,,4432100.0
HON,2024-02-14,189.36120704445972,190.48116296709793,188.81583668699318,189.77996826171875,,2115200.0
HON,2024-02-15,190.88046289901888,193.02299573502347,190.51038377690082,192.77952575683594,,1996300.0
HON,2024-02-16,192.36077665477035,193.70472091414015,191.31871794952096,192.01991271972656,,2331000.0
HON,2024-02-20,192.77952116221337,194.43511400238424,191.76669261559297,193.74366760253906,,2761100.0
HON,2024-02-21,194.38646181672607,195.14608705867246,193.03276915631082,194.3182830810547,,1969500.0
HON,2024-02-22,194.22087547950176,196.29524457296105,193.4223016306178,195.56483459472656,,3635000.0
HON,2024-02-23,195.5648328863116,197.33730155092002,195.29214768563781,195.38954162597656,,2450200.0
HON,2024-02-26,194.8052230247553,194.97078084816823,193.0327690809821,193.98716735839844,,2028600.0
HON,2024-02-27,194.37668373322464,194.4838111155638,191.80564141731182,193.00350952148438,,2451800.0
HON,2024-02-28,192.93535824104165,193.73393207583584,192.0978208863675,192.4094696044922,,2664100.0
HON,2024-02-29,194.17207095584368,196.05221113512263,192.54655581665924,194.60293579101562,,3437300.0
HON,2024-03-01,193.48660100116447,194.80857122810542,191.99817793691398,194.54417419433594,,2785400.0
HON,2024-03-04,194.3091648073141,195.6409220642255,194.04478269931568,195.10235595703125,,2148900.0
HON,2024-03-05,194.99463538960458,195.38632253915767,192.54655335013047,193.25160217285156,,2532200.0
HON,2024-03-06,195.35694881448723,198.20651992460586,194.544183775764,196.336181640625,,2713400.0
HON,2024-03-07,198.01067186396625,199.03885435460285,197.54062935989072,198.40235900878906,,2447500.0
HON,2024-03-08,198.91157260507455,199.68515997825847,196.2872208104345,196.58099365234375,,2139000.0
HON,2024-03-11,197.3937576714416,198.36320356208506,194.9848383107096,196.1305389404297,,2443200.0
HON,2024-03-12,195.58215961104486,196.09136484205894,193.5649424682935,194.99462890625,,2938800.0
HON,2024-03-13,195.79758572104672,196.9530881378852,194.71063676894454,195.5821533203125,,2537600.0
HON,2024-03-14,195.11213857420202,195.58216614211483,190.91123636829818,192.27236938476562,,3838000.0
HON,2024-03-15,192.3115280691491,194.42667449303116,191.83169862037104,193.58453369140625,,6310100.0
HON,2024-03-18,194.87711721849362,194.87711721849362,192.3017450744246,192.67384338378906,,2481700.0
HON,2024-03-19,192.67384450383153,195.102352658374,192.04713609599315,194.906494140625,,4524800.0
HON,2024-03-20,194.46585041088343,197.521067099758,194.21125524593876,197.00205993652344,,2714400.0
HON,2024-03-21,197.80504135587876,198.8724016068402,197.10977943805972,197.1979217529297,,2811800.0
HON,2024-03-22,197.3350036687223,197.77565545291057,195.93469295498687,196.5614013671875,,2061300.0
HON,2024-03-25,196.21867508185412,196.54182370190733,194.30915915045725,194.35812377929688,,1961300.0
HON,2024-03-26,193.93705666880123,197.28603101102635,193.64328384399414,196.82579040527344,,2697100.0
HON,2024-03-27,198.72551854435682,200.99733100456618,198.01068274192673,200.8700408935547,,2760100.0
HON,2024-03-28,201.13441251357392,202.52493624792555,200.91898010075363,200.98753356933594,,3594100.0
HON,2024-04-01,201.12461558081014,201.61423195984145,197.69730092759087,197.81480407714844,,2221900.0
HON,2024-04-02,197.88336398188127,198.0987963910182,195.8661468253326,196.07177734375,,2615100.0
HON,2024-04-03,195.27860344559855,196.7670414873342,193.80975424362313,193.8587188720703,,2496000.0
HON,2024-04-04,196.51242958680135,196.51242958680135,191.45959973437846,191.9785919189453,,3414700.0
HON,2024-04-05,191.83171451967263,194.27979671079612,191.0972898623356,193.05575561523438,,2212800.0
HON,2024-04-08,193.48660838630522,195.05338686752563,193.23201323341738,193.653076171875,,2384700.0
HON,2024-04-09,194.23082972217887,195.3765302925589,191.94921553022485,194.28958129882812,,2042000.0
HON,2024-04-10,191.50855807298797,192.3702727414163,190.36284259474502,191.58688354492188,,2907300.0
HON,2024-04-11,191.93941437612813,193.10470379049883,190.23555887913471,192.78155517578125,,3026300.0
HON,2024-04-12,191.84149551848634,192.3702746397421,190.56848992935903,192.0863037109375,,3498600.0
HON,2024-04-15,193.9957993788761,194.36791260275155,189.1681741844658,190.01031494140625,,3179900.0
HON,2024-04-16,189.12903433512565,189.6676153975107,186.57323596808715,186.75929260253906,,2801900.0
HON,2024-04-17,188.4141837375601,188.52189994158047,185.8094209435456,186.40675354003906,,2424300.0
HON,2024-04-18,187.03346073213598,188.30646633283024,186.044441004733,187.11180114746094,,2143100.0
HON,2024-04-19,188.61002567971406,190.490150817569,187.65038174247596,190.2257537841797,,3569700.0
HON,2024-04-22,190.24535067155534,192.22340514750238,190.1082586747218,191.5183563232422,,2366900.0
HON,2024-04-23,191.95899866945288,193.50618823877298,191.61626122325876,192.0863037109375,,2557300.0
HON,2024-04-24,189.54029881352432,191.65544525244997,189.24652598446684,190.7447509765625,,3578300.0
HON,2024-04-25,195.3177820466832,195.98365318260525,186.5340625820735,189.0115203857422,,3894300.0
HON,2024-04-26,186.34799424311115,189.62841497162682,186.1619376309748,189.4325714111328,,3041300.0
HON,2024-04-29,189.24652287833666,190.2257556645181,188.22812735514685,189.74594116210938,,2593600.0
HON,2024-04-30,189.96136663205343,191.7729382551772,188.3260497318894,188.72752380371094,,3127900.0
HON,2024-05-01,187.98332408609065,193.08511866835838,187.91477061714585,191.24417114257812,,5084600.0
HON,2024-05-02,192.30174031185987,192.39965462583316,188.6883689217284,189.61863708496094,,3418700.0
HON,2024-05-03,190.7251653139298,192.16463863980232,189.52069828328166,191.74356079101562,,2251400.0
HON,2024-05-06,192.2919531810169,193.10471825310483,189.92221143751237,190.95040893554688,,2257600.0
HON,2024-05-07,190.97976732297224,193.09491370757144,190.97976732297224,192.76197814941406,,2052200.0
HON,2024-05-08,192.60530029996977,194.24061727001217,191.8512868661971,193.9370574951172,,1788300.0
HON,2024-05-09,194.72045249122135,196.62015161333122,193.76079356817942,196.46348571777344,,2692000.0
HON,2024-05-10,196.82577706692413,199.00946185263953,196.55159310019332,198.70590209960938,,2318400.0
HON,2024-05-13,200.194365895935,202.42701559469276,199.50890589051068,199.56765747070312,,3505300.0
HON,2024-05-14,200.74271877356614,201.11483200928814,198.69612586090778,198.98989868164062,,2378400.0
HON,2024-05-15,200.12579489865104,201.08545376411152,198.55903144373258,200.8014678955078,,2675800.0
HON,2024-05-16,201.77604679874307,204.04020994771543,201.39212459242736,203.40032958984375,,2566800.0
HON,2024-05-17,203.6661297993163,203.77441632187399,201.98276931610485,202.76046752929688,,2267200.0
HON,2024-05-20,202.5438845304421,202.97703059938647,200.08284097600173,201.43148803710938,,2008300.0
HON,2024-05-21,202.02216673814112,202.04185929462946,199.97457647291614,200.33880615234375,,1742800.0
HON,2024-05-22,199.95488311679267,200.76211269837313,198.73421499774622,199.63987731933594,,2013300.0
HON,2024-05-23,198.3896421877365,198.40933474209464,196.11564034245373,196.28298950195312,,2616400.0
HON,2024-05-24,197.2280424875264,197.68086610360942,196.0861146383304,196.5783233642578,,2360600.0
HON,2024-05-28,195.072168428777,197.71040002433813,195.01310578425225,196.07626342773438,,2417300.0
HON,2024-05-29,194.74729732918144,195.31826122746992,193.8219425637145,193.9991455078125,,2846200.0
HON,2024-05-30,194.7177582617679,198.14352649418612,194.32398230222634,197.779296875,,2314200.0
HON,2024-05-31,197.20836572663697,199.12797690728817,196.02706769400694,199.0393829345703,,3163500.0
HON,2024-06-03,200.6439688350569,200.6439688350569,197.85806569116167,199.30516052246094,,2443500.0
HON,2024-06-04,197.92695530564671,204.90647089963213,197.92695530564671,204.0008087158203,,3360800.0
HON,2024-06-05,204.68991763416054,206.18623639669104,202.66202004628053,206.00904846191406,,2722800.0
HON,2024-06-06,205.91059450393578,206.93439705520353,204.384744464904,205.20181274414062,,3270800.0
HON,2024-06-07,205.27072923589762,207.682548964878,204.42412963483721,205.52667236328125,,2563200.0
HON,2024-06-10,206.50126007790143,207.77115202457108,205.87123348820927,207.45614624023438,,2648200.0
HON,2024-06-11,206.5110875109008,206.58984270791723,203.92206486017616,206.21575927734375,,2304700.0
HON,2024-06-12,207.46599227575948,208.3322844998174,204.50290094904392,205.2510528564453,,2471200.0
HON,2024-06-13,203.86301695493535,205.7137266660642,203.03610985801274,205.3790283203125,,1959700.0
HON,2024-06-14,203.9712863836024,205.4282199590589,202.7998272506474,205.2805633544922,,2239200.0
HON,2024-06-17,204.75883186570826,208.86385087510914,204.30599322444945,208.64727783203125,,3100600.0
HON,2024-06-18,207.7514621741372,209.90733889817696,207.15096689950065,209.55294799804688,,2443400.0
HON,2024-06-20,210.07467206171162,211.83678766066768,209.55293202919827,210.8031463623047,,4042000.0
HON,2024-06-21,212.4274314847889,212.71292095243402,210.1928147246243,211.73834228515625,,7929000.0
HON,2024-06-24,211.85648226222392,214.9573911662598,211.56115402826384,212.52587890625,,2933200.0
HON,2024-06-25,213.45122508638858,213.45122508638858,210.38968639389626,211.10830688476562,,2970600.0
HON,2024-06-26,210.2223578423046,210.7342591426212,208.30274674239084,210.10421752929688,,2173900.0
HON,2024-06-27,210.96067350832035,211.99431488876922,209.69076652002002,211.0394287109375,,1913200.0
HON,2024-06-28,210.80316567158928,212.7818394655148,207.84991313204839,210.21250915527344,,4804800.0
HON,2024-07-01,209.81873366396232,212.17149075709213,207.58410185752783,207.66285705566406,,2148500.0
HON,2024-07-02,208.47009227650028,209.9565572518331,207.67271652744694,209.90733337402344,,1908300.0
HON,2024-07-03,209.6809165816263,209.94671349867122,208.7654155643868,209.1493377685547,,1086700.0
HON,2024-07-05,209.25761406133051,209.59231237249944,207.45612841566134,208.93275451660156,,1355300.0
HON,2024-07-08,208.58821852698784,209.9073343406573,207.73178012902642,208.332275390625,,1838100.0
HON,2024-07-09,208.39134031365668,208.7949550885402,207.27894374615485,207.31832885742188,,1375400.0
HON,2024-07-10,207.90897826801444,211.5907052189436,207.4856859423696,211.14772033691406,,1791800.0
HON,2024-07-11,211.64974705992225,213.2937223624702,210.32077752346441,211.50209045410156,,2700100.0
HON,2024-07-12,212.17151020297044,213.47094855978713,209.02137709389598,211.758056640625,,2089200.0
HON,2024-07-15,211.05909750873926,212.95903101830731,210.08453383636092,212.35853576660156,,1732200.0
HON,2024-07-16,212.48650500789373,215.5972526229065,212.28960950810577,215.065673828125,,2978500.0
HON,2024-07-17,215.5874279527897,217.2707884515323,214.45535386007523,216.77857971191406,,2688100.0
HON,2024-07-18,216.5521544560801,217.3495302167147,214.13049585126532,214.2781524658203,,2165400.0
HON,2024-07-19,214.33720091167154,214.74081565940722,210.90159372514006,211.2658233642578,,2660600.0
HON,2024-07-22,211.91554367162414,213.72686813187906,210.30109969252425,213.58905029296875,,2784600.0
HON,2024-07-23,213.5988997781622,215.4496094401283,212.8409091366281,213.99267578125,,1791200.0
HON,2024-07-24,213.992673484377,214.37659569513016,209.80889925546902,210.32078552246094,,3524600.0
HON,2024-07-25,199.6300169463428,202.0319980344321,195.89908125431546,199.29531860351562,,6683700.0
HON,2024-07-26,199.8662850143278,204.56196072319477,195.1509317704772,199.580810546875,,7452400.0
HON,2024-07-29,200.3584715768351,200.58488337222303,196.02704103915315,198.26165771484375,,2873900.0
HON,2024-07-30,198.80309515723434,200.77192999914016,198.33057900106192,199.4823455810547,,2608500.0
HON,2024-07-31,200.58491523331543,203.53816789292796,198.99016360385102,201.5594940185547,,3323900.0
HON,2024-08-01,201.1460160029368,203.53814315641205,198.3601128634246,201.39212036132812,,3743000.0
HON,2024-08-02,205.0049479445245,205.70389099094277,198.16324920460136,200.51600646972656,,3377700.0
HON,2024-08-05,199.37407195661115,199.37407195661115,193.83179671152448,196.5980224609375,,3915300.0
HON,2024-08-06,196.5881639201917,199.0295150171233,195.39702720437802,195.7021942138672,,3629100.0
HON,2024-08-07,197.42491431518962,200.7719274962982,194.6193186920416,194.8358917236328,,3292200.0
HON,2024-08-08,194.83589669133113,197.4150655611105,194.83589669133113,196.706298828125,,2461100.0
HON,2024-08-09,195.92860447149687,196.0565835471144,194.44213952501383,195.1410675048828,,1888100.0
HON,2024-08-12,195.36750116469287,195.40687125494182,193.46756760302236,193.7235107421875,,3073900.0
HON,2024-08-13,194.18618402526602,194.3338556578453,192.56190121402335,193.66444396972656,,3739200.0
HON,2024-08-14,192.94581539305975,194.70791597541177,192.52252311019416,194.52088928222656,,3471200.0
HON,2024-08-15,195.84984761021136,197.10990073769025,195.01310179486418,195.36749267578125,,2900200.0
HON,2024-08-16,195.57534904466468,197.5747571522628,194.82310351755666,196.47607421875,,2811100.0
HON,2024-08-19,196.43648611822312,197.39658199394842,195.8227974379175,197.01055908203125,,2044200.0
HON,2024-08-20,196.97097764240849,198.46557610595693,195.91188021157478,198.0300750732422,,3060400.0
HON,2024-08-21,198.7922144078884,199.72263250330397,197.85190371049086,199.36630249023438,,1784800.0
HON,2024-08-22,198.70313095272132,199.31680453160328,197.28771863931064,198.09934997558594,,1947600.0
HON,2024-08-23,199.63354316252256,200.7124257463556,198.79220383930107,200.4154815673828,,2948400.0
HON,2024-08-26,201.5141714724677,202.73164113831794,200.84111207302655,201.7715301513672,,1834800.0
HON,2024-08-27,201.89030412975475,204.19654904557217,201.68243866386177,204.00848388671875,,2362100.0
HON,2024-08-28,204.50337484788784,204.98838417342887,201.71212073049347,202.9097900390625,,2338800.0
HON,2024-08-29,204.21635680972258,206.28504342623177,202.3555205634872,205.3942108154297,,2369200.0
HON,2024-08-30,205.85940903394007,206.6215622589554,203.20674185543717,205.79013061523438,,1923400.0
HON,2024-09-03,205.5327711760023,205.79012985277822,202.02887206004073,202.77122497558594,,2056900.0
HON,2024-09-04,203.17705397823914,205.0180898653303,203.08796014739875,203.4442901611328,,1739500.0
HON,2024-09-05,203.09785832807643,203.3354015906198,199.63354478603992,200.91038513183594,,1512200.0
HON,2024-09-06,200.93018809597302,201.0291745254811,195.8327041436887,196.10984802246094,,2540700.0
HON,2024-09-09,197.94097134748202,199.64343519195916,197.1194323327348,199.10894775390625,,2300400.0
HON,2024-09-10,198.2577260296128,199.12874319950998,196.54536949562805,198.90109252929688,,1395400.0
HON,2024-09-11,198.7922100341798,202.2763239627372,195.34769671909726,201.95957946777344,,2737700.0
HON,2024-09-12,201.8606077894233,202.8999048948035,199.81170648711304,202.58316040039062,,1945800.0
HON,2024-09-13,202.38519541082852,203.52346380263054,201.48447027813884,202.06845092773438,,1973300.0
